user_id,treatment,purchase
16978,1,1
93573,1,0
23768,1,0
89432,1,0
33627,1,0
38822,1,1
12051,0,0
36113,0,0
91889,1,0
95770,1,0
84855,1,0
88005,1,0
10775,1,0
44267,1,0
53822,0,0
15176,1,0
95976,0,0
12546,1,0
45997,1,0
59078,0,0
63328,1,0
69028,1,0
23417,1,0
74771,1,0
11081,1,0
28977,1,0
19797,1,0
71682,1,0
26797,1,0
52377,0,0
95609,1,0
61005,1,0
29496,1,0
79113,1,0
85265,1,0
72557,1,0
55447,0,0
16448,0,0
24234,1,0
41217,1,0
92992,1,0
30787,1,0
61626,0,0
99023,1,0
32475,0,0
83571,0,0
81507,0,0
48378,1,0
66940,1,0
24913,1,0
52493,1,0
15363,1,1
92777,0,0
56872,1,0
72497,0,0
30220,0,0
42771,1,0
18536,1,0
10410,1,0
53189,1,0
40464,0,0
30966,0,0
32662,1,0
83769,1,0
73657,0,0
21071,1,0
29960,1,0
77351,1,0
98597,1,1
19645,1,0
77264,1,0
59065,1,1
17085,1,0
62769,1,0
51260,1,0
71422,0,0
83827,1,0
59326,1,1
65853,1,0
16703,1,0
89851,1,0
21219,1,0
78900,1,1
24956,1,0
82143,1,0
98028,1,0
69801,0,0
53428,1,0
25633,1,0
39315,0,0
40124,1,0
94094,1,0
62228,1,0
55404,1,0
14583,1,1
75059,1,0
58273,1,0
14217,0,0
72216,0,0
66101,1,1
82420,1,0
77612,1,1
79930,1,0
84359,1,0
92836,0,0
16318,1,0
77345,1,0
17244,1,1
13545,1,0
28438,1,0
36204,1,0
10242,1,0
69709,1,1
48798,1,1
50032,0,0
41259,1,0
78033,1,0
63557,1,0
64905,1,0
52979,1,0
45427,1,0
22843,1,1
79857,1,0
78369,1,1
38562,1,0
90383,1,0
67455,1,0
91545,0,0
49582,1,1
89513,1,0
59581,1,0
58124,1,0
70393,1,0
63467,1,0
62594,1,0
18032,0,0
15638,1,0
37373,0,0
63895,1,1
97739,1,0
98375,1,0
56444,1,0
76250,1,1
52602,1,0
30587,1,0
78176,0,0
38133,1,1
25286,1,0
20109,1,0
73040,1,0
32149,1,0
94469,1,1
77750,1,0
10326,1,0
41077,0,0
20921,1,0
97383,1,1
31783,1,0
31150,1,0
90698,1,0
35021,0,0
88225,1,0
24828,0,0
47788,1,0
36681,1,0
71633,1,0
22045,0,0
92384,1,0
80527,1,0
82653,1,0
95355,1,0
66897,0,0
25167,1,0
25654,0,0
54691,1,0
54565,1,0
69870,1,0
20199,1,0
71275,1,0
53161,1,0
50608,1,0
20093,1,0
62943,1,0
70473,1,0
66068,1,0
55631,1,0
98194,1,0
59434,1,1
63203,1,0
13494,1,1
90857,1,0
33214,0,0
96926,1,1
94091,1,0
28851,1,0
39410,1,0
62457,1,0
98903,1,0
27597,1,0
20577,1,0
63813,1,0
11163,1,0
52720,1,0
77908,0,0
89458,0,0
29072,0,0
97755,1,0
90525,1,0
74942,0,0
22246,1,0
71895,0,0
42309,1,0
88978,1,0
37591,0,0
34914,1,0
79286,1,0
53777,0,0
51243,0,0
91086,1,0
74307,0,0
94382,1,0
10094,1,0
73058,1,0
41224,1,0
98908,1,0
88198,1,0
50090,0,0
98733,1,0
91403,1,0
78963,1,0
95950,1,0
27429,1,0
82024,1,0
30558,1,0
69419,1,0
89345,0,0
85176,1,0
37296,1,1
77213,0,0
99529,1,0
71335,0,0
54904,1,0
93563,0,0
52648,1,0
59640,1,0
86355,1,0
95173,1,0
11934,0,0
35588,1,1
67869,1,0
48503,1,1
20212,1,0
44168,0,0
39948,1,1
66986,1,0
32899,1,0
28647,1,0
39224,1,0
12265,1,0
47606,1,0
67944,1,0
43585,1,0
80640,1,0
84394,1,0
27414,1,0
71470,1,0
78671,1,0
38706,1,0
95097,1,0
70546,1,1
53954,1,0
31343,1,0
27599,1,0
46157,1,0
62897,1,0
41559,1,1
66239,1,0
24115,1,0
52043,0,0
17129,1,0
11408,1,1
21101,1,0
17584,0,0
66936,1,0
71149,1,1
19659,0,0
43591,1,0
59373,1,0
41730,1,0
47996,1,0
78275,0,0
21978,0,0
82281,1,0
59500,1,0
36616,1,1
88975,1,1
86516,1,1
75548,1,0
47989,1,0
93324,0,0
13078,1,1
65039,1,0
34313,1,0
84283,0,0
56511,0,0
19570,0,0
77354,1,0
19850,1,0
15927,1,0
76284,1,0
78004,1,0
58133,1,0
74268,1,0
38487,1,0
45250,1,0
20289,0,0
60451,1,0
57131,1,0
27374,0,0
25062,1,1
78182,1,0
81471,1,0
43504,1,0
41316,1,0
87878,1,1
84410,1,0
92705,1,0
72648,1,0
68988,1,0
93098,0,0
26033,1,0
30532,1,0
57279,1,0
33939,1,0
61439,1,0
15909,0,0
20108,1,0
93439,0,0
38059,1,0
30207,1,0
89768,1,0
49130,1,1
54025,1,0
20227,1,0
11872,1,0
27533,0,0
62335,1,1
32037,1,0
59570,0,0
59986,1,0
95473,1,0
54450,1,0
75965,1,0
85950,1,0
85214,1,0
35153,1,0
18841,1,0
10961,1,1
42143,1,0
89960,1,1
18889,0,0
94403,1,0
29480,1,1
37925,0,0
47759,1,0
64678,1,0
28637,1,0
35246,1,0
44156,1,0
67076,1,0
23889,1,0
57645,1,0
60438,1,0
33645,1,0
98253,1,0
48732,1,1
10400,0,0
36414,1,0
97139,1,0
11958,1,0
19931,1,0
92633,1,0
30442,1,1
22569,0,0
75446,1,0
96938,0,0
75652,1,0
71023,1,0
46037,0,0
85686,1,0
95738,1,0
77488,1,0
35204,1,0
42490,1,0
17482,1,0
92761,1,1
28811,1,0
59859,1,0
46092,1,0
48073,1,0
98870,1,0
69090,1,0
90643,1,0
49752,1,0
14219,0,0
96878,1,0
76648,1,0
93692,0,0
55133,1,1
88451,1,0
28417,1,0
52279,1,0
98820,1,0
55967,0,0
25771,1,0
29702,1,1
38270,0,0
95061,1,0
95660,0,0
88505,1,0
49185,0,0
84838,1,0
81212,1,0
67608,1,0
81695,1,0
52025,1,0
54976,1,0
19778,1,0
55974,0,0
14816,1,0
53420,1,0
70839,1,0
90318,1,0
92557,1,0
65152,1,0
18722,1,0
81204,1,0
11529,1,0
30841,1,0
50283,1,1
82628,0,0
99805,1,0
33944,1,0
70430,1,0
53030,1,0
78576,0,0
33131,1,0
87206,1,0
39911,1,1
41191,0,0
94856,0,0
25854,1,0
98878,1,1
71100,1,0
13542,1,0
50843,1,0
94189,1,0
48013,1,0
38677,0,0
36921,1,0
73814,1,0
78504,1,0
14444,1,0
16346,1,0
81235,1,1
23194,1,0
79602,1,0
54505,1,0
66028,1,0
33417,1,0
80321,0,0
42872,0,0
88432,1,0
78680,1,0
27478,1,0
67655,0,0
20563,1,0
83377,1,0
89680,1,0
30983,0,0
75631,1,0
39577,1,0
95734,0,0
10345,1,0
90328,1,1
48133,1,0
60928,1,0
43052,1,0
33757,1,1
89938,1,0
78243,1,0
36699,1,1
14375,0,0
36564,0,0
18394,1,0
78691,1,0
28958,1,0
45539,0,0
18644,1,0
30209,1,0
83416,1,0
92177,1,1
63849,1,0
80168,1,0
79680,0,0
29198,1,0
63540,0,0
14716,1,0
18985,1,0
80539,1,0
72300,1,1
66468,1,0
46280,1,0
22398,1,0
61739,1,0
68175,1,0
80605,1,0
26321,1,0
87081,1,1
70588,1,0
53407,1,0
81225,1,0
91194,1,0
31494,0,0
79327,0,0
66665,1,0
24064,1,0
82451,1,0
19860,1,0
71718,0,0
20677,1,0
23332,1,0
67578,1,0
13444,1,0
80549,1,0
68486,1,1
40843,0,0
20100,1,0
85482,1,0
44937,1,0
94106,0,0
77948,1,0
14433,1,0
50806,1,0
82253,1,0
17772,1,0
62018,1,0
10360,1,0
10365,1,0
44553,0,0
62042,1,0
77858,1,0
77062,1,0
10466,0,0
78879,0,0
26883,1,0
28198,1,1
71193,0,0
34888,1,0
86164,1,0
68835,1,0
90526,1,0
77990,1,0
99884,0,0
69830,1,0
95918,1,0
16292,1,0
25937,0,0
99641,1,0
21878,1,0
24692,1,0
90354,0,0
30971,1,0
69155,0,0
62806,1,1
72755,1,0
17790,0,0
90114,0,0
92621,1,0
50679,1,1
60700,1,0
99328,0,0
45479,1,0
42884,1,0
83728,0,0
93961,1,0
49404,0,0
98002,1,0
20658,0,0
95994,1,0
53002,0,0
50063,1,0
61484,1,0
43454,1,1
63857,0,0
50593,1,0
43552,1,0
12057,1,0
28461,1,0
47252,1,0
14496,0,0
32092,0,0
79720,0,0
27772,1,0
14451,1,0
46608,1,0
28542,0,0
41682,1,0
93916,1,0
86455,1,0
41300,1,1
62054,1,0
24759,1,0
13609,1,0
53539,1,0
74830,1,0
25153,0,0
52198,1,0
85494,1,1
86938,1,0
76359,1,0
52269,0,0
60872,1,0
21308,1,1
38131,1,0
47922,1,0
58606,1,0
64504,0,0
60756,1,0
78787,1,0
67263,1,0
72816,1,1
48547,0,0
41116,1,1
36677,0,0
10092,1,0
71413,1,0
83974,1,0
25745,1,0
90983,1,0
76069,1,0
27292,0,0
31821,1,0
79781,1,0
41853,1,0
19988,1,0
56793,1,0
12789,1,0
88947,1,0
81358,1,0
16170,0,0
53567,1,0
34729,1,0
55517,1,0
97523,1,0
60141,1,0
20019,1,0
83285,1,0
15914,1,1
96508,0,0
84073,0,0
63971,1,0
67919,1,0
94903,0,0
59334,1,0
13934,1,0
44236,0,0
44387,1,0
28743,0,0
24040,0,0
81543,0,0
10598,1,0
50372,1,0
61585,0,0
20862,1,0
95619,1,0
69430,1,0
19900,0,0
43417,0,0
40703,1,0
60879,1,0
23747,0,0
91893,1,0
63210,1,0
51448,1,1
84591,0,0
57814,0,0
61433,1,0
68370,0,0
78331,1,0
75270,1,0
21786,1,0
53518,1,0
54014,1,0
33593,1,0
74294,1,0
58534,1,0
67069,1,0
39854,1,0
63036,1,0
21027,0,0
27142,1,0
34653,1,1
34911,1,0
84061,1,0
84926,0,0
47704,1,0
74687,1,0
71779,1,1
35909,0,0
54996,1,0
64426,1,0
60374,1,0
46467,1,0
92193,1,0
32886,1,0
97404,1,0
74482,1,0
35924,1,0
56535,1,0
70731,1,0
64292,1,0
41212,1,0
73201,1,0
87934,1,0
88845,0,0
14382,1,0
14907,1,0
71053,1,1
13500,1,0
80082,0,0
13366,0,0
97839,1,0
28935,1,0
31842,1,1
63336,1,0
84984,1,1
79529,1,1
44421,1,0
54275,1,1
32818,1,0
11778,0,0
96992,0,0
90700,1,0
40962,1,0
41868,1,0
92356,1,0
45786,1,0
53938,1,0
53737,1,0
16020,1,1
45832,1,0
66283,1,0
42802,1,0
91281,1,0
33702,1,0
48235,1,1
38997,0,0
31879,1,0
99614,1,1
86267,1,0
97319,1,0
38001,1,0
96646,1,0
68052,1,0
85127,1,1
85729,1,1
88437,1,0
73714,1,0
88782,0,0
21555,1,0
11688,1,0
10791,0,0
39337,1,0
84518,1,0
23918,1,0
29258,0,0
63899,1,0
59171,1,0
14102,1,0
61608,0,0
52331,1,0
30777,1,0
34352,1,0
24571,0,0
77365,1,0
97931,1,0
75657,1,0
13693,0,0
93240,1,0
81631,0,0
30358,0,0
93122,1,0
19898,1,0
50995,0,0
53385,1,1
84901,1,0
91392,1,1
53747,1,1
67442,1,0
77844,1,1
19416,0,0
64685,1,0
15044,0,0
74796,0,0
99405,1,0
67777,1,0
45728,0,0
31267,0,0
27119,1,0
52774,1,0
23370,1,0
52373,1,0
45575,1,0
63472,1,0
91118,1,0
24059,1,0
80056,1,0
56285,1,0
67469,1,0
16040,1,0
21744,0,0
88755,1,0
86334,0,0
86173,0,0
71121,1,0
51084,1,0
31656,0,0
78135,1,0
86919,1,0
87144,1,0
60632,1,0
21044,1,0
11330,1,0
57070,1,0
41183,1,0
78087,1,1
28302,1,0
12657,1,0
57320,1,0
99928,0,0
98159,1,1
86075,1,1
22651,1,0
30999,0,0
83712,1,1
49040,1,1
79650,1,0
52739,1,0
79461,1,0
43752,1,0
52869,1,0
72928,1,1
23171,1,0
37504,0,0
11477,1,0
85480,1,0
17907,1,1
83842,1,0
28583,1,1
24107,1,1
61372,1,0
15910,1,0
60948,0,0
58955,1,1
52361,1,0
75091,1,1
33242,1,0
27118,1,0
49618,0,0
77624,1,1
66800,1,0
52429,1,1
88460,1,0
52689,1,0
16840,0,0
63508,1,0
80571,1,0
28344,1,1
11459,1,0
63583,1,0
68456,1,1
79811,1,0
85132,1,0
19312,1,0
62447,1,0
40029,1,0
10999,1,0
37172,1,0
95457,1,0
27523,0,0
67264,0,0
39804,1,0
35645,1,0
60603,1,0
60436,1,0
47393,1,0
18004,1,0
55051,0,0
31012,1,0
85835,1,0
12498,1,0
83994,1,0
39785,0,0
58596,1,0
60772,1,0
82057,0,0
55575,1,0
55462,1,0
45358,1,0
24281,0,0
69174,0,0
79892,1,0
18896,1,0
99800,1,0
66138,0,0
29365,1,0
19413,0,0
63754,1,0
79723,1,1
57238,1,0
69009,1,0
71544,1,0
17154,1,0
31744,0,0
14142,1,0
48284,0,0
33900,1,0
59142,1,0
44910,0,0
53055,0,0
87321,1,0
17744,1,0
91475,0,0
25207,0,0
52572,1,0
91610,1,0
40236,1,1
57008,0,0
46136,1,0
57297,0,0
10185,1,0
49394,0,0
41035,1,0
49590,0,0
46234,0,0
65142,1,0
92081,0,0
16740,1,0
64688,1,0
68026,1,0
28608,0,0
50891,1,0
69798,1,0
94904,0,0
70959,1,0
21634,1,0
83587,1,1
51820,1,0
93612,1,0
79031,1,0
31895,1,0
49483,1,0
13962,1,0
74758,1,0
37438,1,0
62591,0,0
12008,1,0
16668,1,0
74075,1,0
77045,1,1
24975,1,0
31660,1,0
68663,1,0
99427,1,0
54223,1,0
90864,1,0
17188,1,0
90084,1,0
44009,1,0
22650,1,0
31184,1,0
61726,0,0
53181,1,0
56773,1,0
46067,1,0
18374,1,0
94430,1,0
39082,0,0
36257,1,0
90108,1,0
86135,0,0
12891,0,0
68565,0,0
73752,1,0
82646,1,0
56396,1,0
19861,1,0
89136,1,0
86432,0,0
47392,1,0
59591,1,0
34090,1,0
80529,1,0
41775,1,0
65349,1,0
94905,1,1
12914,1,1
78984,1,0
67609,1,1
72942,0,0
45059,1,0
61223,1,0
48879,1,0
56492,1,0
64418,1,1
72243,1,1
94293,1,0
60060,1,0
46119,1,0
57102,1,0
77006,1,0
75908,1,0
80666,1,0
64998,1,0
90641,0,0
42175,1,0
66436,0,0
15215,1,0
15340,1,0
43779,1,0
76814,1,1
89429,1,0
70382,1,0
78138,1,0
41665,1,0
37807,1,0
90192,0,0
59342,1,0
10472,0,0
13515,1,0
16345,1,0
62529,1,0
68283,1,0
52339,0,0
86800,1,0
28433,1,0
61019,0,0
97338,1,0
17182,1,0
38488,1,0
11275,1,0
98436,1,0
61214,1,0
66076,1,1
23730,1,0
66628,1,0
30471,1,0
51087,1,0
29915,1,1
42822,1,0
65137,0,0
67191,1,0
70085,1,0
16550,1,0
63791,1,1
77446,1,0
20391,1,0
82098,1,0
72814,1,1
41053,1,0
40525,0,0
62653,0,0
39880,1,0
16233,1,0
60211,1,0
23714,1,1
64849,1,0
71188,1,0
72723,1,0
92658,1,0
53565,1,0
84495,1,0
18494,1,0
74738,1,0
48215,1,0
92313,1,0
42041,0,0
59043,1,0
32430,1,0
28400,1,0
17902,1,0
39592,1,1
81621,1,0
13581,1,0
20552,1,0
80325,1,0
90434,1,0
83359,1,0
33798,1,0
76765,1,0
67899,1,0
99264,1,0
15177,1,0
61723,1,0
99577,0,0
73923,1,0
14854,1,0
97783,1,0
74271,1,0
43123,1,0
67284,1,0
80992,1,0
76161,1,0
29611,1,0
68461,0,0
24919,1,1
70014,1,0
43234,1,0
59498,1,0
93002,1,0
42060,1,0
64804,1,1
67454,0,0
91339,1,0
31298,1,0
45276,1,1
74494,1,0
97697,1,0
53120,1,0
28153,1,0
85797,1,0
90610,0,0
56733,1,0
84299,1,0
87438,1,1
22206,1,0
18187,1,0
18759,1,0
97097,1,0
74230,1,1
77799,1,0
17263,1,1
26774,1,0
45330,0,0
50321,1,0
54750,1,0
72461,0,0
18608,1,0
13153,1,0
17488,1,0
68999,1,0
99851,1,0
37031,0,0
26792,1,0
44145,1,0
35277,1,0
44948,1,0
55338,0,0
31730,1,0
71925,0,0
35538,1,0
49663,1,1
89889,1,0
66216,1,1
80756,1,0
30921,1,0
84580,1,0
38239,1,0
22599,1,0
79046,1,0
50646,1,1
93168,1,0
94213,1,0
46916,1,0
96113,1,0
58631,1,0
63221,1,0
11940,0,0
78415,1,0
75995,1,1
42347,1,1
80684,0,0
68327,1,0
62630,1,0
69365,1,0
15969,0,0
21746,1,1
60482,1,0
78531,1,0
40503,1,0
27712,1,0
85440,1,0
72727,1,0
43861,0,0
57209,1,0
28365,1,0
34993,1,0
98913,1,0
59285,1,0
79028,1,0
88302,1,1
79505,1,0
68341,0,0
35717,0,0
52678,1,0
73124,1,0
66107,0,0
31891,1,0
69234,1,0
52213,1,1
91456,1,1
36831,1,0
62878,1,0
29237,1,0
19749,1,0
12309,1,0
87164,1,0
40731,0,0
81010,1,0
82087,1,0
33707,1,0
22956,1,0
39964,1,0
96712,1,0
56631,1,0
25346,1,0
80892,0,0
28185,0,0
92736,1,0
34506,1,0
71462,1,0
78001,1,1
69665,1,0
96641,1,0
95911,1,1
96796,1,0
39280,1,0
60939,0,0
78075,1,0
20078,1,0
37965,1,0
55352,1,0
75009,1,0
45418,1,0
51967,1,0
14097,1,0
71848,1,0
33852,1,0
76146,1,0
15756,1,0
55688,1,0
25230,0,0
76642,1,0
81450,0,0
96933,1,1
31252,0,0
17307,1,1
27330,0,0
70309,0,0
24124,1,0
72200,1,0
79326,1,0
67547,1,1
21060,1,0
53704,1,0
62664,1,0
79600,1,0
79888,1,0
12289,1,1
42142,0,0
13074,0,0
34525,1,0
25261,0,0
85989,1,0
45656,1,0
25259,1,0
43891,1,0
56399,1,0
86460,1,0
65783,1,0
97288,0,0
12076,1,0
82797,0,0
63197,1,0
75515,1,1
48470,1,0
21138,1,0
54774,1,0
49937,1,0
43149,1,0
21162,0,0
26229,1,0
78667,1,0
69955,0,0
95876,1,1
10250,1,0
89786,0,0
88594,1,0
99473,1,0
21452,1,0
31276,1,0
56221,1,0
87826,1,0
16228,1,0
89966,0,0
96073,0,0
33077,0,0
75821,1,0
18817,1,0
36649,1,0
58324,1,0
25999,1,0
22827,1,0
99571,1,0
56756,0,0
91436,1,0
80930,1,0
23746,1,0
65160,1,1
35665,1,0
53547,1,0
85942,0,0
97381,1,0
12720,1,0
26546,1,1
47042,1,0
19426,1,0
20200,1,0
25361,1,0
91874,1,0
58892,1,0
31540,1,0
31555,1,0
67131,1,1
45098,1,0
53804,1,0
82070,0,0
83987,0,0
81433,0,0
15801,1,0
33158,1,1
99312,1,0
64183,1,0
27929,1,0
29213,1,0
24870,1,0
71956,1,0
40997,1,1
15384,1,0
93971,1,1
29245,1,0
51882,1,0
81276,1,0
19013,0,0
24049,1,0
15583,1,0
32436,1,0
85331,1,0
56039,1,1
34210,1,1
27105,1,0
85154,1,0
91310,1,0
61419,1,0
17330,0,0
30930,1,0
11981,1,0
19536,1,0
86191,1,1
31442,1,0
97623,1,0
55105,1,0
59087,1,0
93200,1,0
78701,1,0
28683,1,0
92188,1,0
98794,1,0
79371,1,0
81959,0,0
10462,0,0
59200,1,0
10826,1,0
88160,1,0
19306,1,1
79087,1,1
25313,1,0
68876,1,0
60143,1,0
37284,1,0
76744,1,0
66043,1,0
14982,1,0
75401,0,0
18006,1,0
17771,1,0
79142,1,0
35124,0,0
88890,1,1
26079,1,0
25694,1,0
17834,1,0
42307,0,0
33323,1,0
12515,1,0
50239,1,1
94687,1,0
48868,1,0
21141,1,0
15440,1,0
30233,1,0
89431,1,0
57643,1,0
90661,0,0
37848,1,1
98761,1,0
71425,1,0
56919,1,0
16432,1,0
61790,1,0
94072,1,0
91150,1,0
95878,1,1
98274,1,0
73284,1,0
88498,1,0
71657,1,0
10263,1,0
49291,1,0
75491,0,0
42801,1,0
47615,1,1
45973,0,0
57600,1,0
84912,1,0
50430,1,0
85004,1,0
86651,1,0
79256,1,0
85303,1,1
75360,1,0
78829,1,0
42593,1,0
23646,1,1
93512,1,0
65242,1,0
57488,1,0
68363,1,0
58998,1,0
12259,1,0
30926,1,0
61545,0,0
10355,1,0
17437,1,0
29735,1,0
29017,1,1
91370,1,0
22266,1,0
34963,1,0
80616,1,0
87309,1,0
39131,1,0
92400,1,0
65158,0,0
51428,1,1
30633,1,1
37369,0,0
47449,1,0
85510,1,0
76966,1,1
63039,1,0
55837,1,0
12002,1,0
42848,1,1
51386,1,1
81876,1,0
43010,0,0
21294,0,0
30727,1,0
75167,1,0
66135,1,0
24964,1,0
81538,1,0
11841,1,0
13676,1,0
49092,0,0
10389,1,0
63044,1,0
45190,1,1
43054,1,0
50420,1,0
49891,1,0
60863,1,1
68566,0,0
84287,1,0
98529,0,0
50015,1,0
21126,1,0
35779,1,0
82335,0,0
75813,1,1
85959,0,0
36778,1,1
60860,1,0
41861,1,1
28644,1,0
95603,0,0
85308,1,0
98550,1,0
56721,1,0
57970,1,0
49074,1,0
84049,1,0
73093,1,0
93744,1,0
31920,1,0
19425,1,0
92549,1,0
40989,1,0
47420,1,0
41366,1,0
43712,1,0
39720,0,0
48560,1,0
54357,1,0
68914,1,0
94268,1,0
59009,1,1
35313,0,0
29738,0,0
55171,1,1
78022,1,0
80540,1,0
96192,1,0
39019,0,0
63335,1,0
67279,1,0
53293,0,0
54625,1,0
94466,1,1
49867,1,0
72976,0,0
57908,1,0
47931,1,1
90337,0,0
41858,0,0
65593,1,0
56064,1,0
75373,1,0
62823,1,0
81153,1,0
77953,0,0
77200,1,0
51107,0,0
23000,1,0
63075,1,0
87415,1,0
77413,1,0
16983,1,0
47849,0,0
45349,0,0
72622,0,0
34127,1,0
59503,1,0
91689,0,0
37046,0,0
26040,1,0
20611,1,0
45387,1,0
70289,0,0
11389,1,0
29858,1,1
26659,1,0
59674,1,1
48818,0,0
89172,1,0
43284,1,1
43460,0,0
38983,0,0
19496,1,0
18897,0,0
38805,1,0
57394,1,0
83278,1,1
87922,0,0
66933,0,0
13397,0,0
36246,1,0
40728,0,0
12350,1,0
71458,1,0
80371,0,0
25213,1,0
89322,0,0
66311,0,0
87235,1,1
11178,1,0
69044,1,0
61134,1,0
26964,1,0
70593,1,0
46769,1,0
19402,1,0
90485,1,0
67778,0,0
21591,1,0
58635,1,0
43151,1,0
22429,1,0
55514,0,0
64378,1,0
66942,1,1
95120,0,0
32873,1,0
81514,1,0
45789,1,0
84779,1,1
85138,1,1
95830,1,0
42085,0,0
81592,1,0
75205,1,0
37519,1,0
74692,1,0
83199,1,0
89095,1,0
15507,0,0
51096,0,0
75030,1,1
43653,1,0
60029,1,0
17561,0,0
76408,1,0
79822,1,0
23412,1,0
70414,1,0
60243,1,0
61138,1,0
98803,1,0
25267,1,0
39445,0,0
46617,1,0
98426,0,0
84492,1,1
31437,1,0
59774,1,1
96090,1,0
31643,1,0
14722,1,0
33117,1,0
95145,1,0
24217,1,0
40757,0,0
94797,1,0
12469,1,0
14974,1,0
83554,1,0
24417,1,0
96218,0,0
34319,1,0
33315,1,0
87652,1,0
77765,1,0
90136,1,0
64408,1,1
89624,1,0
80558,0,0
32316,1,0
76051,1,0
40413,1,0
32494,1,1
68614,0,0
65049,1,0
39089,1,0
71942,1,0
79758,1,0
46878,1,0
39064,1,0
62287,1,0
11543,1,0
18011,0,0
64435,1,0
66347,1,0
26926,1,0
91653,0,0
85020,1,0
33140,1,0
72020,0,0
78579,1,0
42108,1,0
75269,1,0
20992,1,0
25545,1,0
68487,1,0
68146,0,0
99639,1,0
69348,1,0
40207,1,0
14671,1,0
69858,1,0
36591,0,0
81484,1,0
19729,1,0
54418,1,0
93224,1,0
40488,1,0
82128,1,0
77001,0,0
84456,1,0
45238,0,0
46379,1,0
34443,1,0
91895,0,0
57486,1,0
71406,1,0
74120,1,0
82835,0,0
46283,1,0
69525,1,0
57987,1,0
40365,1,0
98163,1,0
59485,1,0
21650,1,0
66385,1,1
13072,1,0
70564,1,0
53540,1,0
99530,0,0
73188,1,1
43201,1,0
47752,1,0
98164,1,1
55945,1,0
10422,1,0
79871,1,0
57074,1,0
18585,1,1
92697,1,0
20590,1,1
90758,1,0
91663,0,0
76108,1,0
61846,1,0
41997,1,0
67918,1,0
40440,1,0
77260,1,0
51794,1,0
18819,1,1
10276,1,0
16336,1,1
18224,1,0
70668,1,0
88554,1,0
96256,1,0
10679,0,0
68302,1,0
12848,1,0
44687,1,0
21872,1,0
18230,1,0
96416,1,0
82808,1,0
16950,1,0
24629,1,0
62151,1,0
58573,1,0
43453,1,0
10608,1,0
19518,1,0
79339,1,0
98660,1,0
97408,1,0
54101,1,0
15100,1,0
82882,1,1
94220,1,0
81757,1,1
39045,1,0
62003,1,0
12784,1,0
58570,1,0
54365,1,0
78169,1,0
18835,1,1
57304,1,0
70400,0,0
29305,1,0
21159,0,0
14777,1,1
82965,1,0
83932,1,0
17951,1,0
87886,1,1
89551,0,0
78236,1,0
10055,0,0
65554,1,0
14564,0,0
83060,1,0
32029,1,0
11605,1,0
46219,0,0
27295,1,0
28405,1,1
57551,1,0
26440,1,0
27601,1,0
68462,0,0
84434,1,0
39731,1,0
12403,1,0
14394,1,0
47230,0,0
95326,0,0
69826,0,0
88632,0,0
31634,1,0
11258,1,0
48901,1,0
28449,1,0
87859,1,0
38889,1,0
64987,0,0
10881,1,0
87073,1,0
80372,0,0
30988,1,1
23909,1,0
51853,1,0
11222,1,0
95977,1,0
95637,1,0
80408,1,0
37134,1,1
55521,0,0
93208,1,0
42971,1,0
12060,1,0
20762,1,0
39569,1,0
19214,1,0
53276,1,0
73726,0,0
80592,1,0
35847,1,0
84146,1,1
10538,1,0
94715,1,0
76877,1,0
17784,1,1
29277,0,0
88892,1,1
53559,1,0
40380,1,0
36348,1,0
59063,0,0
84897,1,0
39721,1,1
54267,1,0
52544,1,0
69939,1,0
59744,0,0
97396,1,0
39514,1,0
39018,1,0
58963,1,0
59766,1,0
27169,1,0
63497,1,1
38422,0,0
20643,0,0
39719,0,0
80795,1,0
99619,1,0
35072,0,0
46511,0,0
20293,1,0
57620,1,0
64474,1,0
46191,1,0
92606,1,0
74803,1,0
24428,1,0
38178,1,0
37600,0,0
65614,0,0
25807,1,0
35055,0,0
17433,1,0
34207,1,0
97423,1,0
17691,0,0
38918,1,0
17218,1,0
98348,1,0
78017,1,0
53100,0,0
18639,1,0
75275,1,0
63105,1,0
42354,1,0
29679,1,0
15607,0,0
89703,1,0
61044,1,0
90907,1,0
52609,1,0
41234,1,0
34033,1,0
12697,1,0
49520,0,0
80299,1,0
81410,1,0
87089,1,0
70335,1,0
64836,0,0
72968,1,0
97529,1,0
77212,1,0
69482,0,0
42042,1,0
50336,1,0
50691,1,0
57285,1,1
75082,1,1
53259,0,0
47260,1,0
21665,1,0
35863,1,0
10286,1,0
60063,1,0
34336,1,0
92528,0,0
28553,1,0
55839,0,0
62864,0,0
23674,1,0
99119,0,0
38162,1,0
20855,0,0
31856,1,0
75144,1,0
88869,1,0
17366,1,0
18743,1,0
40827,1,0
33179,1,0
65438,1,1
27304,1,0
57021,1,0
66828,1,0
52173,1,1
57740,0,0
92005,1,0
84585,1,0
69499,1,0
67458,1,0
68298,0,0
55420,1,0
35043,1,0
70384,1,0
81977,1,0
47790,0,0
40188,1,0
92397,1,0
54606,1,0
66906,1,0
79725,1,0
59519,1,0
60777,1,0
82472,1,1
35263,1,0
82798,1,0
50522,0,0
16007,1,0
82309,0,0
81486,1,0
51305,1,0
28643,0,0
59464,1,0
92994,1,0
87315,1,0
98576,0,0
85459,1,0
54998,0,0
93755,1,0
89722,1,0
74975,1,0
85635,1,1
81306,1,0
35156,0,0
45586,1,0
63382,0,0
69050,1,0
41283,1,0
